user_id,run_id,weather,map_name,error_type,model_pred,model_prob,emotion_label,emotion_prob,speed_kmh,steer_angle_deg,timestamp,frame,sim_time_seconds,x,y,z,road_id,lane_id,details
participant_25,4,day,Town10HD,Solid line crossing,pick_floor,0.733,angry,0.723,30.906,-7.249,2026-02-24 15:19:48.821279,1001,2.874,6.782885,-90.562778,0.0,1,1,synth_sev=0.436;risk=0.739
participant_25,4,day,Town10HD,Stop sign violation,phone_call,0.634,angry,0.708,34.191,-10.284,2026-02-24 15:20:08.617751,1000,3.657,38.65173,-53.449496,0.0,1,1,synth_sev=0.419;risk=0.723
participant_25,4,day,Town10HD,Harsh braking,phone_call,0.639,angry,0.686,30.707,-4.529,2026-02-24 15:20:09.692816,1001,4.732,-101.266832,39.064755,0.0,1,1,synth_sev=0.419;risk=0.723
participant_25,4,day,Town10HD,Harsh braking,pick_floor,0.669,neutral,0.625,33.633,5.52,2026-02-24 15:20:26.911932,1000,4.689,-5.159723,55.746096,0.0,1,1,synth_sev=0.349;risk=0.678
participant_25,4,day,Town10HD,Red light violation,pick_floor,0.666,neutral,0.626,28.109,-7.376,2026-02-24 15:20:28.271197,1001,6.049,-55.746217,44.637789,0.0,1,1,synth_sev=0.349;risk=0.678
participant_25,4,day,Town10HD,Harsh braking,phone_call,0.557,sad,0.612,37.083,19.909,2026-02-24 15:20:44.925766,1000,1.82,-15.245513,-47.573976,0.0,1,1,synth_sev=0.325;risk=0.620
participant_25,4,day,Town10HD,Red light violation,phone_call,0.556,sad,0.597,33.613,-6.309,2026-02-24 15:20:46.040582,1001,2.935,86.014312,-153.928101,0.0,1,1,synth_sev=0.325;risk=0.620
participant_25,4,day,Town10HD,Stop sign violation,reach_back,0.63,fear,0.717,32.428,5.832,2026-02-24 15:20:53.220415,1000,2.393,7.916585,-101.750297,0.0,1,1,synth_sev=0.417;risk=0.724
participant_25,4,day,Town10HD,Stop sign violation,reach_back,0.63,fear,0.73,33.303,-7.531,2026-02-24 15:20:55.221573,1001,4.394,-54.139975,-21.502923,0.0,1,1,synth_sev=0.417;risk=0.724
participant_25,4,day,Town10HD,Red light violation,reach_back,0.565,angry,0.685,25.766,-13.33,2026-02-24 15:21:12.040048,1000,2.192,25.176281,101.230618,0.0,1,1,synth_sev=0.373;risk=0.673
participant_25,4,day,Town10HD,Harsh braking,reach_back,0.565,angry,0.693,29.699,15.189,2026-02-24 15:21:12.899253,1001,3.051,3.975101,15.820531,0.0,1,1,synth_sev=0.373;risk=0.673
participant_25,4,day,Town10HD,Stop sign violation,reach_back,0.568,angry,0.674,26.401,6.63,2026-02-24 15:21:35.119111,1000,3.878,32.142929,-17.084459,0.0,1,1,synth_sev=0.411;risk=0.673
participant_25,4,day,Town10HD,Stop sign violation,reach_back,0.58,angry,0.686,34.358,-23.281,2026-02-24 15:21:35.524091,1001,4.283,65.155878,23.656965,0.0,1,1,synth_sev=0.411;risk=0.673
participant_25,4,day,Town10HD,Red light violation,pick_floor,0.681,sad,0.723,33.744,-4.187,2026-02-24 15:21:52.475708,1000,1.986,-7.830955,112.392739,0.0,1,1,synth_sev=0.437;risk=0.744
participant_25,4,day,Town10HD,Harsh braking,pick_floor,0.668,sad,0.724,39.109,3.437,2026-02-24 15:21:53.566534,1001,3.077,-29.44405,19.119156,0.0,1,1,synth_sev=0.437;risk=0.744
participant_25,4,day,Town10HD,Stop sign violation,phone_call,0.621,angry,0.646,37.165,-8.501,2026-02-24 15:22:08.970422,1000,2.146,13.484243,102.171797,0.0,1,1,synth_sev=0.373;risk=0.669
participant_25,4,day,Town10HD,Solid line crossing,phone_call,0.629,angry,0.642,29.679,0.454,2026-02-24 15:22:09.827179,1001,3.003,3.650283,10.221789,0.0,1,1,synth_sev=0.373;risk=0.669
participant_25,4,day,Town10HD,Solid line crossing,drink,0.537,angry,0.626,27.549,-5.033,2026-02-24 15:22:26.185149,1000,3.304,41.131451,-10.460917,0.0,1,1,synth_sev=0.350;risk=0.631
participant_25,4,day,Town10HD,Harsh braking,drink,0.545,angry,0.611,28.77,5.799,2026-02-24 15:22:27.440500,1001,4.559,-30.090677,47.468253,0.0,1,1,synth_sev=0.350;risk=0.631
participant_25,4,day,Town10HD,Solid line crossing,eat,0.617,neutral,0.675,25.407,11.446,2026-02-24 15:22:42.687149,1000,3.321,25.787233,-43.231636,0.0,1,1,synth_sev=0.343;risk=0.664
participant_25,4,day,Town10HD,Harsh braking,eat,0.618,neutral,0.674,25.894,-2.296,2026-02-24 15:22:43.704679,1001,4.338,-2.634111,-24.515341,0.0,1,1,synth_sev=0.343;risk=0.664
participant_25,4,day,Town10HD,Harsh braking,drink,0.519,sad,0.685,30.989,1.101,2026-02-24 15:23:01.728135,1000,1.562,45.888705,22.125451,0.0,1,1,synth_sev=0.374;risk=0.675
participant_25,4,day,Town10HD,Harsh braking,drink,0.522,sad,0.667,29.326,0.866,2026-02-24 15:23:03.480916,1001,3.315,20.180221,15.583206,0.0,1,1,synth_sev=0.374;risk=0.675
participant_25,4,day,Town10HD,Harsh braking,phone_call,0.55,sad,0.677,26.534,7.556,2026-02-24 15:23:12.031533,1000,1.66,-36.978802,48.781305,0.0,1,1,synth_sev=0.346;risk=0.649
participant_25,4,day,Town10HD,Stop sign violation,phone_call,0.544,sad,0.685,32.193,-2.276,2026-02-24 15:23:12.935687,1001,2.564,-80.334848,22.169805,0.0,1,1,synth_sev=0.346;risk=0.649
participant_25,4,day,Town10HD,Stop sign violation,pick_floor,0.59,sad,0.693,23.98,-0.405,2026-02-24 15:23:27.115013,1000,4.331,-46.586454,56.346887,0.0,1,1,synth_sev=0.385;risk=0.676
participant_25,4,day,Town10HD,Solid line crossing,pick_floor,0.591,sad,0.696,33.069,-10.652,2026-02-24 15:23:28.283336,1001,5.499,42.78817,-39.742122,0.0,1,1,synth_sev=0.385;risk=0.676
participant_25,4,day,Town10HD,Solid line crossing,reach_back,0.57,neutral,0.592,31.477,-10.02,2026-02-24 15:23:40.909774,1000,4.207,-74.156166,29.730664,0.0,1,1,synth_sev=0.324;risk=0.603
participant_25,4,day,Town10HD,Solid line crossing,reach_back,0.564,neutral,0.599,23.792,3.706,2026-02-24 15:23:42.562197,1001,5.859,-24.194033,-12.506316,0.0,1,1,synth_sev=0.324;risk=0.603
participant_25,4,day,Town10HD,Stop sign violation,phone_call,0.68,sad,0.721,32.862,4.116,2026-02-24 15:23:58.659478,1000,4.731,-47.871122,-15.356485,0.0,1,1,synth_sev=0.458;risk=0.749
participant_25,4,day,Town10HD,Stop sign violation,phone_call,0.679,sad,0.71,29.568,-6.797,2026-02-24 15:24:01.672738,1001,7.744,4.835142,72.038671,0.0,1,1,synth_sev=0.458;risk=0.749
participant_25,4,day,Town10HD,Solid line crossing,eat,0.613,angry,0.688,33.938,8.666,2026-02-24 15:24:16.518467,1001,2.105,90.330056,-54.269774,0.0,1,1,synth_sev=0.400;risk=0.728
participant_25,4,day,Town10HD,Red light violation,eat,0.61,angry,0.71,29.156,14.128,2026-02-24 15:24:16.690563,1000,2.277,-15.133802,-10.519918,0.0,1,1,synth_sev=0.400;risk=0.728
participant_25,4,day,Town10HD,Harsh braking,drink,0.598,fear,0.691,29.198,-8.63,2026-02-24 15:24:33.357994,1000,4.735,51.516424,116.779319,0.0,1,1,synth_sev=0.400;risk=0.717
participant_25,4,day,Town10HD,Solid line crossing,drink,0.591,fear,0.712,31.81,2.848,2026-02-24 15:24:34.959909,1001,6.337,43.859863,-28.325634,0.0,1,1,synth_sev=0.400;risk=0.717
participant_25,4,day,Town10HD,Harsh braking,drink,0.594,fear,0.715,31.877,2.265,2026-02-24 15:24:49.033242,1000,1.269,-3.050025,-28.230499,0.0,1,1,synth_sev=0.431;risk=0.707
participant_25,4,day,Town10HD,Red light violation,drink,0.598,fear,0.723,35.16,-14.396,2026-02-24 15:24:50.850036,1001,3.086,41.98807,-22.614778,0.0,1,1,synth_sev=0.431;risk=0.707
participant_25,4,day,Town10HD,Red light violation,phone_call,0.633,neutral,0.635,31.48,13.198,2026-02-24 15:25:04.927900,1000,2.975,49.962205,-103.546313,0.0,1,1,synth_sev=0.345;risk=0.676
participant_25,4,day,Town10HD,Red light violation,phone_call,0.639,neutral,0.656,36.758,19.624,2026-02-24 15:25:07.202061,1001,5.25,-27.596455,-87.098656,0.0,1,1,synth_sev=0.345;risk=0.676
participant_25,4,day,Town10HD,Stop sign violation,eat,0.619,sad,0.572,25.601,-0.853,2026-02-24 15:25:14.710008,1000,1.035,-27.222905,82.789394,0.0,1,1,synth_sev=0.289;risk=0.609
participant_25,4,day,Town10HD,Solid line crossing,eat,0.612,sad,0.573,29.064,4.535,2026-02-24 15:25:16.768098,1001,3.093,-4.635915,-3.657121,0.0,1,1,synth_sev=0.289;risk=0.609
participant_25,4,day,Town10HD,Harsh braking,eat,0.606,sad,0.682,26.373,19.418,2026-02-24 15:25:32.215837,1000,3.304,-4.171976,46.348727,0.0,1,1,synth_sev=0.353;risk=0.695
participant_25,4,day,Town10HD,Solid line crossing,eat,0.606,sad,0.668,35.931,9.834,2026-02-24 15:25:33.181946,1001,4.27,31.742404,-12.332152,0.0,1,1,synth_sev=0.353;risk=0.695
participant_25,4,day,Town10HD,Red light violation,pick_floor,0.545,neutral,0.626,29.881,21.906,2026-02-24 15:25:40.139923,1000,1.054,26.241757,-57.639287,0.0,1,1,synth_sev=0.345;risk=0.629
participant_25,4,day,Town10HD,Stop sign violation,pick_floor,0.532,neutral,0.624,30.375,-1.769,2026-02-24 15:25:42.386189,1001,3.3,22.336721,-78.117295,0.0,1,1,synth_sev=0.345;risk=0.629
participant_25,4,day,Town10HD,Stop sign violation,eat,0.627,angry,0.705,33.854,-2.608,2026-02-24 15:25:59.860279,1000,2.53,-23.012102,33.040515,0.0,1,1,synth_sev=0.413;risk=0.701
participant_25,4,day,Town10HD,Harsh braking,eat,0.639,angry,0.694,25.53,8.223,2026-02-24 15:26:01.150090,1001,3.82,70.471169,-19.51086,0.0,1,1,synth_sev=0.413;risk=0.701
participant_25,4,day,Town10HD,Stop sign violation,pick_floor,0.642,sad,0.683,27.41,-6.059,2026-02-24 15:26:09.414163,1000,2.467,-8.643668,47.229134,0.0,1,1,synth_sev=0.359;risk=0.664
participant_25,4,day,Town10HD,Red light violation,pick_floor,0.652,sad,0.688,24.103,7.736,2026-02-24 15:26:11.254785,1001,4.308,-2.146535,38.923841,0.0,1,1,synth_sev=0.359;risk=0.664
participant_25,4,day,Town10HD,Red light violation,eat,0.494,angry,0.668,26.118,-6.93,2026-02-24 15:26:20.258724,1000,2.724,43.997986,-15.603746,0.0,1,1,synth_sev=0.352;risk=0.628
participant_25,4,day,Town10HD,Solid line crossing,eat,0.478,angry,0.662,31.38,7.193,2026-02-24 15:26:21.340549,1001,3.806,-22.21337,-46.851778,0.0,1,1,synth_sev=0.352;risk=0.628
participant_26,1,day,Town10HD,Red light violation,reach_back,0.609,neutral,0.655,34.504,16.191,2026-02-24 15:44:21.136948,1000,3.028,31.333782,3.868732,0.0,1,1,synth_sev=0.331;risk=0.640
participant_26,1,day,Town10HD,Solid line crossing,reach_back,0.6,neutral,0.652,33.965,0.762,2026-02-24 15:44:21.843278,1001,3.734,-3.261393,-14.860277,0.0,1,1,synth_sev=0.331;risk=0.640
participant_26,1,day,Town10HD,Red light violation,pick_floor,0.626,neutral,0.644,27.984,6.247,2026-02-24 15:44:32.359080,1000,2.14,61.367483,-58.276382,0.0,1,1,synth_sev=0.333;risk=0.644
participant_26,1,day,Town10HD,Solid line crossing,pick_floor,0.609,neutral,0.665,29.411,14.153,2026-02-24 15:44:33.248037,1001,3.029,-62.707476,-8.818414,0.0,1,1,synth_sev=0.333;risk=0.644
participant_26,1,day,Town10HD,Harsh braking,phone_call,0.557,fear,0.648,30.855,-5.765,2026-02-24 15:44:45.550401,1000,2.707,-2.36864,-24.819209,0.0,1,1,synth_sev=0.392;risk=0.656
participant_26,1,day,Town10HD,Red light violation,phone_call,0.554,fear,0.653,29.619,5.174,2026-02-24 15:44:47.059588,1001,4.216,-127.59404,-17.389308,0.0,1,1,synth_sev=0.392;risk=0.656
participant_26,1,day,Town10HD,Stop sign violation,pick_floor,0.642,sad,0.739,28.674,9.829,2026-02-24 15:45:00.687334,1000,3.847,68.282948,-12.877056,0.0,1,1,synth_sev=0.425;risk=0.738
participant_26,1,day,Town10HD,Stop sign violation,pick_floor,0.641,sad,0.732,32.134,-7.878,2026-02-24 15:45:02.428599,1001,5.588,8.560187,-102.380471,0.0,1,1,synth_sev=0.425;risk=0.738
participant_26,1,day,Town10HD,Red light violation,reach_back,0.602,sad,0.599,23.91,-4.42,2026-02-24 15:45:16.115902,1000,2.019,-20.909556,-26.086272,0.0,1,1,synth_sev=0.267;risk=0.595
participant_26,1,day,Town10HD,Stop sign violation,drink,0.608,angry,0.696,31.037,0.014,2026-02-24 15:45:35.744455,1000,2.466,-32.513823,30.593273,0.0,1,1,synth_sev=0.427;risk=0.722
participant_26,1,day,Town10HD,Harsh braking,drink,0.605,angry,0.716,22.883,0.367,2026-02-24 15:45:35.774928,1001,2.497,15.465342,29.952641,0.0,1,1,synth_sev=0.427;risk=0.722
participant_26,1,day,Town10HD,Solid line crossing,phone_call,0.592,neutral,0.658,27.486,-6.232,2026-02-24 15:45:55.960110,1000,3.603,71.333861,123.602102,0.0,1,1,synth_sev=0.323;risk=0.654
participant_26,1,day,Town10HD,Stop sign violation,phone_call,0.606,neutral,0.667,20.07,20.135,2026-02-24 15:45:58.016999,1001,5.66,15.342777,-55.349551,0.0,1,1,synth_sev=0.323;risk=0.654
participant_26,1,day,Town10HD,Red light violation,pick_floor,0.577,sad,0.671,29.144,6.941,2026-02-24 15:46:11.099666,1000,4.893,-12.688235,6.477044,0.0,1,1,synth_sev=0.431;risk=0.721
participant_26,1,day,Town10HD,Solid line crossing,pick_floor,0.562,sad,0.688,30.749,1.455,2026-02-24 15:46:13.447702,1001,7.241,-2.836,27.292997,0.0,1,1,synth_sev=0.431;risk=0.721
participant_26,1,day,Town10HD,Red light violation,pick_floor,0.653,sad,0.718,28.264,-1.806,2026-02-24 15:46:32.005209,1000,1.721,62.272265,23.845419,0.0,1,1,synth_sev=0.400;risk=0.727
participant_26,1,day,Town10HD,Solid line crossing,pick_floor,0.657,sad,0.702,32.828,-7.341,2026-02-24 15:46:34.106884,1001,3.823,-71.608525,53.723389,0.0,1,1,synth_sev=0.400;risk=0.727
participant_26,1,day,Town10HD,Stop sign violation,pick_floor,0.562,angry,0.774,28.279,-26.958,2026-02-24 15:46:50.431084,1000,1.655,-2.480116,59.97487,0.0,1,1,synth_sev=0.431;risk=0.758
participant_26,1,day,Town10HD,Stop sign violation,pick_floor,0.574,angry,0.775,36.358,-20.073,2026-02-24 15:46:52.848101,1001,4.072,86.072667,91.143572,0.0,1,1,synth_sev=0.431;risk=0.758
participant_26,1,day,Town10HD,Solid line crossing,pick_floor,0.612,neutral,0.636,27.904,-17.318,2026-02-24 15:47:02.364817,1000,3.267,-31.906677,-54.930651,0.0,1,1,synth_sev=0.318;risk=0.652
participant_26,1,day,Town10HD,Harsh braking,pick_floor,0.608,neutral,0.642,33.056,-5.685,2026-02-24 15:47:03.210066,1001,4.112,-34.516871,-82.468285,0.0,1,1,synth_sev=0.318;risk=0.652
participant_26,1,day,Town10HD,Harsh braking,drink,0.585,sad,0.643,32.474,9.898,2026-02-24 15:47:21.912477,1000,2.817,-6.016884,9.258654,0.0,1,1,synth_sev=0.322;risk=0.652
participant_26,1,day,Town10HD,Solid line crossing,drink,0.576,sad,0.649,33.469,18.425,2026-02-24 15:47:22.144220,1001,3.049,-28.47944,-26.620079,0.0,1,1,synth_sev=0.322;risk=0.652
participant_26,1,day,Town10HD,Harsh braking,eat,0.634,angry,0.725,25.415,11.927,2026-02-24 15:47:38.187604,1000,3.142,-1.793657,-21.246239,0.0,1,1,synth_sev=0.440;risk=0.739
participant_26,1,day,Town10HD,Harsh braking,eat,0.629,angry,0.717,26.905,-1.233,2026-02-24 15:47:40.705541,1001,5.66,51.690029,21.016855,0.0,1,1,synth_sev=0.440;risk=0.739
participant_26,1,day,Town10HD,Harsh braking,eat,0.555,sad,0.624,30.574,9.671,2026-02-24 15:47:57.153958,1000,3.127,21.552939,-47.081806,0.0,1,1,synth_sev=0.340;risk=0.628
participant_26,1,day,Town10HD,Red light violation,eat,0.553,sad,0.623,27.406,24.563,2026-02-24 15:47:59.399603,1001,5.373,-101.486089,1.450687,0.0,1,1,synth_sev=0.340;risk=0.628
participant_26,1,day,Town10HD,Harsh braking,reach_back,0.541,fear,0.722,30.52,-5.595,2026-02-24 15:48:15.525320,1000,4.035,-1.501968,38.38748,0.0,1,1,synth_sev=0.418;risk=0.716
participant_26,1,day,Town10HD,Red light violation,reach_back,0.537,fear,0.706,36.941,-9.705,2026-02-24 15:48:17.081447,1001,5.591,83.609755,-21.405508,0.0,1,1,synth_sev=0.418;risk=0.716
participant_26,1,day,Town10HD,Red light violation,phone_call,0.59,neutral,0.659,33.975,-17.404,2026-02-24 15:48:27.678025,1000,1.857,8.477144,6.097413,0.0,1,1,synth_sev=0.347;risk=0.671
participant_26,1,day,Town10HD,Stop sign violation,phone_call,0.586,neutral,0.651,33.826,0.717,2026-02-24 15:48:29.951430,1001,4.13,-39.1932,23.182366,0.0,1,1,synth_sev=0.347;risk=0.671
participant_26,1,day,Town10HD,Solid line crossing,pick_floor,0.657,sad,0.701,32.555,-5.579,2026-02-24 15:48:49.719532,1000,1.987,-36.518308,-10.989188,0.0,1,1,synth_sev=0.383;risk=0.725
participant_26,1,day,Town10HD,Solid line crossing,pick_floor,0.654,sad,0.693,27.421,-13.762,2026-02-24 15:48:51.313631,1001,3.581,25.761302,-10.36925,0.0,1,1,synth_sev=0.383;risk=0.725
participant_26,1,day,Town10HD,Harsh braking,phone_call,0.487,neutral,0.577,30.469,-0.238,2026-02-24 15:49:08.078445,1000,5.17,15.403398,111.834961,0.0,1,1,synth_sev=0.250;risk=0.573
participant_26,1,day,Town10HD,Harsh braking,drink,0.477,sad,0.686,28.499,2.561,2026-02-24 15:49:22.290496,1000,2.299,45.550279,-75.205591,0.0,1,1,synth_sev=0.356;risk=0.668
participant_26,1,day,Town10HD,Harsh braking,drink,0.462,sad,0.67,35.976,0.041,2026-02-24 15:49:24.394785,1001,4.404,-80.181184,113.739826,0.0,1,1,synth_sev=0.356;risk=0.668
participant_26,1,day,Town10HD,Solid line crossing,phone_call,0.51,sad,0.632,27.172,4.565,2026-02-24 15:49:36.267660,1000,1.693,24.696793,-3.675263,0.0,1,1,synth_sev=0.372;risk=0.655
participant_26,1,day,Town10HD,Solid line crossing,phone_call,0.511,sad,0.638,29.812,-6.131,2026-02-24 15:49:38.583661,1001,4.009,-73.863915,-46.056331,0.0,1,1,synth_sev=0.372;risk=0.655
participant_26,1,day,Town10HD,Stop sign violation,eat,0.521,neutral,0.571,28.644,4.324,2026-02-24 15:49:48.317109,1000,3.138,0.821998,109.27162,0.0,1,1,synth_sev=0.307;risk=0.611
participant_26,1,day,Town10HD,Harsh braking,eat,0.507,neutral,0.592,23.612,11.872,2026-02-24 15:49:49.157718,1001,3.979,20.872905,56.56743,0.0,1,1,synth_sev=0.307;risk=0.611
participant_26,1,day,Town10HD,Harsh braking,reach_back,0.628,fear,0.716,33.499,-6.202,2026-02-24 15:50:03.581774,1000,4.013,-57.237033,-58.12489,0.0,1,1,synth_sev=0.400;risk=0.717
participant_26,1,day,Town10HD,Stop sign violation,reach_back,0.63,fear,0.692,34.787,-18.2,2026-02-24 15:50:04.431855,1001,4.863,-88.734726,-20.436637,0.0,1,1,synth_sev=0.400;risk=0.717
participant_26,1,day,Town10HD,Red light violation,drink,0.618,fear,0.701,29.41,-1.191,2026-02-24 15:50:13.246610,1000,2.02,20.343714,49.132675,0.0,1,1,synth_sev=0.380;risk=0.708
participant_26,1,day,Town10HD,Red light violation,drink,0.625,fear,0.699,31.199,21.642,2026-02-24 15:50:15.029992,1001,3.803,-55.556062,2.173077,0.0,1,1,synth_sev=0.380;risk=0.708
participant_26,1,day,Town10HD,Red light violation,pick_floor,0.508,neutral,0.678,32.149,-19.248,2026-02-24 15:50:35.298397,1000,3.554,-47.299593,7.09011,0.0,1,1,synth_sev=0.306;risk=0.626
participant_26,1,day,Town10HD,Red light violation,pick_floor,0.516,neutral,0.672,29.898,6.96,2026-02-24 15:50:36.538569,1001,4.795,9.793105,-24.618248,0.0,1,1,synth_sev=0.306;risk=0.626
participant_26,1,day,Town10HD,Red light violation,drink,0.642,angry,0.743,32.453,-1.298,2026-02-24 15:50:49.319742,1001,4.851,-60.724261,-15.098435,0.0,1,1,synth_sev=0.411;risk=0.741
participant_26,1,day,Town10HD,Solid line crossing,drink,0.64,angry,0.727,32.548,3.664,2026-02-24 15:50:49.552425,1000,5.083,25.958999,13.143783,0.0,1,1,synth_sev=0.411;risk=0.741
participant_26,1,day,Town10HD,Stop sign violation,pick_floor,0.636,sad,0.665,30.783,4.676,2026-02-24 15:51:06.786776,1000,4.514,8.935054,2.097931,0.0,1,1,synth_sev=0.361;risk=0.683
participant_26,1,day,Town10HD,Harsh braking,pick_floor,0.637,sad,0.665,27.856,-13.065,2026-02-24 15:51:08.535557,1001,6.262,41.672601,-36.755557,0.0,1,1,synth_sev=0.361;risk=0.683
participant_26,1,day,Town10HD,Solid line crossing,phone_call,0.616,angry,0.715,27.196,14.722,2026-02-24 15:51:14.230746,1000,2.353,18.522485,-31.985897,0.0,1,1,synth_sev=0.411;risk=0.723
participant_26,1,day,Town10HD,Solid line crossing,phone_call,0.613,angry,0.705,33.835,-3.033,2026-02-24 15:51:15.523856,1001,3.646,-84.488514,-39.324146,0.0,1,1,synth_sev=0.411;risk=0.723
participant_26,1,day,Town10HD,Solid line crossing,eat,0.645,fear,0.642,25.316,4.733,2026-02-24 15:51:27.025339,1000,3.392,-41.015355,0.030347,0.0,1,1,synth_sev=0.366;risk=0.677
participant_26,1,day,Town10HD,Harsh braking,eat,0.644,fear,0.66,33.261,6.618,2026-02-24 15:51:28.087804,1001,4.455,-43.605832,59.647629,0.0,1,1,synth_sev=0.366;risk=0.677
participant_26,1,day,Town10HD,Harsh braking,reach_back,0.596,fear,0.667,35.401,15.725,2026-02-24 15:51:42.848767,1000,2.282,-21.736735,84.471248,0.0,1,1,synth_sev=0.355;risk=0.670
participant_26,1,day,Town10HD,Stop sign violation,reach_back,0.607,fear,0.678,28.117,4.394,2026-02-24 15:51:43.825161,1001,3.259,-74.629188,-0.424129,0.0,1,1,synth_sev=0.355;risk=0.670
participant_26,1,day,Town10HD,Red light violation,drink,0.624,angry,0.718,40.839,-0.737,2026-02-24 15:52:00.003648,1000,1.905,1.471643,38.573013,0.0,1,1,synth_sev=0.377;risk=0.741
participant_26,1,day,Town10HD,Red light violation,drink,0.63,angry,0.73,31.062,5.001,2026-02-24 15:52:01.415240,1001,3.317,53.194136,-42.639079,0.0,1,1,synth_sev=0.377;risk=0.741
participant_26,1,day,Town10HD,Solid line crossing,eat,0.634,fear,0.77,31.227,2.224,2026-02-24 15:52:31.115068,1000,10.85,-24.450892,51.983931,0.0,1,1,synth_sev=0.461;risk=0.765
participant_26,1,day,Town10HD,Stop sign violation,eat,0.638,fear,0.768,23.125,8.575,2026-02-24 15:52:33.924496,1001,13.659,40.278557,41.565836,0.0,1,1,synth_sev=0.461;risk=0.765
participant_26,1,day,Town10HD,Harsh braking,drink,0.537,angry,0.657,25.034,-2.016,2026-02-24 15:52:39.863647,1000,1.841,28.991049,-14.476307,0.0,1,1,synth_sev=0.402;risk=0.666
participant_26,1,day,Town10HD,Stop sign violation,drink,0.522,angry,0.655,33.886,-6.216,2026-02-24 15:52:39.911463,1001,1.889,82.266582,58.842746,0.0,1,1,synth_sev=0.402;risk=0.666
participant_26,1,day,Town10HD,Solid line crossing,eat,0.583,neutral,0.607,29.512,-8.435,2026-02-24 15:52:55.830156,1000,3.344,-69.474044,20.913007,0.0,1,1,synth_sev=0.297;risk=0.607
participant_26,1,day,Town10HD,Solid line crossing,eat,0.592,neutral,0.602,27.128,-18.544,2026-02-24 15:52:58.055512,1001,5.569,15.563919,36.033169,0.0,1,1,synth_sev=0.297;risk=0.607
participant_26,2,day,Town10HD,Solid line crossing,pick_floor,0.558,sad,0.651,29.951,-22.7,2026-02-24 16:13:02.867921,1000,3.808,-117.454684,-35.521566,0.0,1,1,synth_sev=0.325;risk=0.630
participant_26,2,day,Town10HD,Red light violation,pick_floor,0.56,sad,0.633,26.805,6.901,2026-02-24 16:13:04.147823,1001,5.088,-0.953533,-28.318437,0.0,1,1,synth_sev=0.325;risk=0.630
